x
Granule UR,Producer Granule ID,Start Time,End Time,Online Access URLs,Browse URLs,Cloud Cover,Day/Night,Size
2018_MODISA_L2_OC_A2021095173000.L2_LAC_OC.nc,A2021095173000.L2_LAC_OC.nc,2021-04-05T17:30:00.000Z,2021-04-05T17:34:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021095173000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021096163500.L2_LAC_OC.nc,A2021096163500.L2_LAC_OC.nc,2021-04-06T16:35:01.000Z,2021-04-06T16:40:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021096163500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021096181000.L2_LAC_OC.nc,A2021096181000.L2_LAC_OC.nc,2021-04-06T18:10:01.000Z,2021-04-06T18:15:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021096181000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021096181500.L2_LAC_OC.nc,A2021096181500.L2_LAC_OC.nc,2021-04-06T18:15:01.000Z,2021-04-06T18:20:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021096181500.L2_LAC_OC.nc,,89,DAY,
2018_MODISA_L2_OC_A2021097154000.L2_LAC_OC.nc,A2021097154000.L2_LAC_OC.nc,2021-04-07T15:40:01.000Z,2021-04-07T15:44:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021097154000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021097171500.L2_LAC_OC.nc,A2021097171500.L2_LAC_OC.nc,2021-04-07T17:15:01.000Z,2021-04-07T17:19:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021097171500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021097172000.L2_LAC_OC.nc,A2021097172000.L2_LAC_OC.nc,2021-04-07T17:20:01.000Z,2021-04-07T17:24:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021097172000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021098162000.L2_LAC_OC.nc,A2021098162000.L2_LAC_OC.nc,2021-04-08T16:20:00.000Z,2021-04-08T16:24:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021098162000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021098162500.L2_LAC_OC.nc,A2021098162500.L2_LAC_OC.nc,2021-04-08T16:25:00.000Z,2021-04-08T16:30:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021098162500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021098180000.L2_LAC_OC.nc,A2021098180000.L2_LAC_OC.nc,2021-04-08T18:00:00.000Z,2021-04-08T18:04:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021098180000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021099170500.L2_LAC_OC.nc,A2021099170500.L2_LAC_OC.nc,2021-04-09T17:05:01.000Z,2021-04-09T17:09:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021099170500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021100161000.L2_LAC_OC.nc,A2021100161000.L2_LAC_OC.nc,2021-04-10T16:10:00.000Z,2021-04-10T16:14:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021100161000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021100174500.L2_LAC_OC.nc,A2021100174500.L2_LAC_OC.nc,2021-04-10T17:45:01.000Z,2021-04-10T17:49:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021100174500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021100175000.L2_LAC_OC.nc,A2021100175000.L2_LAC_OC.nc,2021-04-10T17:50:01.000Z,2021-04-10T17:54:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021100175000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021101165000.L2_LAC_OC.nc,A2021101165000.L2_LAC_OC.nc,2021-04-11T16:50:00.000Z,2021-04-11T16:55:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021101165000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021101165500.L2_LAC_OC.nc,A2021101165500.L2_LAC_OC.nc,2021-04-11T16:55:01.000Z,2021-04-11T17:00:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021101165500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021101183000.L2_LAC_OC.nc,A2021101183000.L2_LAC_OC.nc,2021-04-11T18:30:00.000Z,2021-04-11T18:35:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021101183000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021101183500.L2_LAC_OC.nc,A2021101183500.L2_LAC_OC.nc,2021-04-11T18:35:01.000Z,2021-04-11T18:40:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021101183500.L2_LAC_OC.nc,,98.9,DAY,
2018_MODISA_L2_OC_A2021102160000.L2_LAC_OC.nc,A2021102160000.L2_LAC_OC.nc,2021-04-12T16:00:01.000Z,2021-04-12T16:04:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021102160000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021102173500.L2_LAC_OC.nc,A2021102173500.L2_LAC_OC.nc,2021-04-12T17:35:01.000Z,2021-04-12T17:39:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021102173500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021103150500.L2_LAC_OC.nc,A2021103150500.L2_LAC_OC.nc,2021-04-13T15:05:00.000Z,2021-04-13T15:09:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021103150500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021103164000.L2_LAC_OC.nc,A2021103164000.L2_LAC_OC.nc,2021-04-13T16:40:00.000Z,2021-04-13T16:44:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021103164000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021103182000.L2_LAC_OC.nc,A2021103182000.L2_LAC_OC.nc,2021-04-13T18:20:00.000Z,2021-04-13T18:24:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021103182000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021104172500.L2_LAC_OC.nc,A2021104172500.L2_LAC_OC.nc,2021-04-14T17:25:01.000Z,2021-04-14T17:30:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021104172500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021105162500.L2_LAC_OC.nc,A2021105162500.L2_LAC_OC.nc,2021-04-15T16:25:01.000Z,2021-04-15T16:29:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021105162500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021105163000.L2_LAC_OC.nc,A2021105163000.L2_LAC_OC.nc,2021-04-15T16:30:01.000Z,2021-04-15T16:34:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021105163000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021105180500.L2_LAC_OC.nc,A2021105180500.L2_LAC_OC.nc,2021-04-15T18:05:01.000Z,2021-04-15T18:09:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021105180500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021105181000.L2_LAC_OC.nc,A2021105181000.L2_LAC_OC.nc,2021-04-15T18:10:01.000Z,2021-04-15T18:14:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021105181000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021106153500.L2_LAC_OC.nc,A2021106153500.L2_LAC_OC.nc,2021-04-16T15:35:00.000Z,2021-04-16T15:40:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021106153500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021106171000.L2_LAC_OC.nc,A2021106171000.L2_LAC_OC.nc,2021-04-16T17:10:00.000Z,2021-04-16T17:14:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021106171000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021107161500.L2_LAC_OC.nc,A2021107161500.L2_LAC_OC.nc,2021-04-17T16:15:01.000Z,2021-04-17T16:19:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021107161500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021107175500.L2_LAC_OC.nc,A2021107175500.L2_LAC_OC.nc,2021-04-17T17:55:01.000Z,2021-04-17T17:59:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021107175500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021108170000.L2_LAC_OC.nc,A2021108170000.L2_LAC_OC.nc,2021-04-18T17:00:01.000Z,2021-04-18T17:04:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021108170000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021108183500.L2_LAC_OC.nc,A2021108183500.L2_LAC_OC.nc,2021-04-18T18:35:01.000Z,2021-04-18T18:39:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021108183500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021109160500.L2_LAC_OC.nc,A2021109160500.L2_LAC_OC.nc,2021-04-19T16:05:01.000Z,2021-04-19T16:10:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021109160500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021109174000.L2_LAC_OC.nc,A2021109174000.L2_LAC_OC.nc,2021-04-19T17:40:00.000Z,2021-04-19T17:45:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021109174000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021109174500.L2_LAC_OC.nc,A2021109174500.L2_LAC_OC.nc,2021-04-19T17:45:01.000Z,2021-04-19T17:50:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021109174500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021110164500.L2_LAC_OC.nc,A2021110164500.L2_LAC_OC.nc,2021-04-20T16:45:01.000Z,2021-04-20T16:49:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021110164500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021110165000.L2_LAC_OC.nc,A2021110165000.L2_LAC_OC.nc,2021-04-20T16:50:01.000Z,2021-04-20T16:54:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021110165000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021110182500.L2_LAC_OC.nc,A2021110182500.L2_LAC_OC.nc,2021-04-20T18:25:01.000Z,2021-04-20T18:29:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021110182500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021111173000.L2_LAC_OC.nc,A2021111173000.L2_LAC_OC.nc,2021-04-21T17:30:00.000Z,2021-04-21T17:34:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021111173000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021112163500.L2_LAC_OC.nc,A2021112163500.L2_LAC_OC.nc,2021-04-22T16:35:01.000Z,2021-04-22T16:40:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021112163500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021112181000.L2_LAC_OC.nc,A2021112181000.L2_LAC_OC.nc,2021-04-22T18:10:01.000Z,2021-04-22T18:15:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021112181000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021112181500.L2_LAC_OC.nc,A2021112181500.L2_LAC_OC.nc,2021-04-22T18:15:01.000Z,2021-04-22T18:20:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021112181500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021113154000.L2_LAC_OC.nc,A2021113154000.L2_LAC_OC.nc,2021-04-23T15:40:01.000Z,2021-04-23T15:44:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021113154000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021113171500.L2_LAC_OC.nc,A2021113171500.L2_LAC_OC.nc,2021-04-23T17:15:01.000Z,2021-04-23T17:19:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021113171500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021113172000.L2_LAC_OC.nc,A2021113172000.L2_LAC_OC.nc,2021-04-23T17:20:01.000Z,2021-04-23T17:24:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021113172000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021114162000.L2_LAC_OC.nc,A2021114162000.L2_LAC_OC.nc,2021-04-24T16:20:00.000Z,2021-04-24T16:24:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021114162000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021114162500.L2_LAC_OC.nc,A2021114162500.L2_LAC_OC.nc,2021-04-24T16:25:00.000Z,2021-04-24T16:30:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021114162500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021114180000.L2_LAC_OC.nc,A2021114180000.L2_LAC_OC.nc,2021-04-24T18:00:00.000Z,2021-04-24T18:04:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021114180000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021115170500.L2_LAC_OC.nc,A2021115170500.L2_LAC_OC.nc,2021-04-25T17:05:01.000Z,2021-04-25T17:10:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021115170500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021116161000.L2_LAC_OC.nc,A2021116161000.L2_LAC_OC.nc,2021-04-26T16:10:01.000Z,2021-04-26T16:14:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021116161000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021116174500.L2_LAC_OC.nc,A2021116174500.L2_LAC_OC.nc,2021-04-26T17:45:01.000Z,2021-04-26T17:49:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021116174500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021116175000.L2_LAC_OC.nc,A2021116175000.L2_LAC_OC.nc,2021-04-26T17:50:01.000Z,2021-04-26T17:54:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021116175000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021117072000.L2_LAC_OC.nc,A2021117072000.L2_LAC_OC.nc,2021-04-27T07:20:01.000Z,2021-04-27T07:24:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021117072000.L2_LAC_OC.nc,,,BOTH,
2018_MODISA_L2_OC_A2021117165000.L2_LAC_OC.nc,A2021117165000.L2_LAC_OC.nc,2021-04-27T16:50:00.000Z,2021-04-27T16:55:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021117165000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021117165500.L2_LAC_OC.nc,A2021117165500.L2_LAC_OC.nc,2021-04-27T16:55:01.000Z,2021-04-27T17:00:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021117165500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021117183000.L2_LAC_OC.nc,A2021117183000.L2_LAC_OC.nc,2021-04-27T18:30:00.000Z,2021-04-27T18:34:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021117183000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021117183500.L2_LAC_OC.nc,A2021117183500.L2_LAC_OC.nc,2021-04-27T18:35:00.000Z,2021-04-27T18:40:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021117183500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021118160000.L2_LAC_OC.nc,A2021118160000.L2_LAC_OC.nc,2021-04-28T16:00:01.000Z,2021-04-28T16:04:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021118160000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021118173500.L2_LAC_OC.nc,A2021118173500.L2_LAC_OC.nc,2021-04-28T17:35:01.000Z,2021-04-28T17:39:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021118173500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021119150500.L2_LAC_OC.nc,A2021119150500.L2_LAC_OC.nc,2021-04-29T15:05:00.000Z,2021-04-29T15:09:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021119150500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021119164000.L2_LAC_OC.nc,A2021119164000.L2_LAC_OC.nc,2021-04-29T16:40:00.000Z,2021-04-29T16:44:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021119164000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021119182000.L2_LAC_OC.nc,A2021119182000.L2_LAC_OC.nc,2021-04-29T18:20:00.000Z,2021-04-29T18:24:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021119182000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021120172500.L2_LAC_OC.nc,A2021120172500.L2_LAC_OC.nc,2021-04-30T17:25:01.000Z,2021-04-30T17:30:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021120172500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021121162500.L2_LAC_OC.nc,A2021121162500.L2_LAC_OC.nc,2021-05-01T16:25:01.000Z,2021-05-01T16:29:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021121162500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021121163000.L2_LAC_OC.nc,A2021121163000.L2_LAC_OC.nc,2021-05-01T16:30:01.000Z,2021-05-01T16:34:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021121163000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021121180500.L2_LAC_OC.nc,A2021121180500.L2_LAC_OC.nc,2021-05-01T18:05:01.000Z,2021-05-01T18:09:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021121180500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021121181000.L2_LAC_OC.nc,A2021121181000.L2_LAC_OC.nc,2021-05-01T18:10:01.000Z,2021-05-01T18:14:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021121181000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021122060000.L2_LAC_OC.nc,A2021122060000.L2_LAC_OC.nc,2021-05-02T06:00:01.000Z,2021-05-02T06:04:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021122060000.L2_LAC_OC.nc,,,BOTH,
2018_MODISA_L2_OC_A2021122153500.L2_LAC_OC.nc,A2021122153500.L2_LAC_OC.nc,2021-05-02T15:35:00.000Z,2021-05-02T15:40:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021122153500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021122171000.L2_LAC_OC.nc,A2021122171000.L2_LAC_OC.nc,2021-05-02T17:10:00.000Z,2021-05-02T17:14:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021122171000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021123161500.L2_LAC_OC.nc,A2021123161500.L2_LAC_OC.nc,2021-05-03T16:15:01.000Z,2021-05-03T16:20:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021123161500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021123175500.L2_LAC_OC.nc,A2021123175500.L2_LAC_OC.nc,2021-05-03T17:55:01.000Z,2021-05-03T18:00:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021123175500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021124170000.L2_LAC_OC.nc,A2021124170000.L2_LAC_OC.nc,2021-05-04T17:00:01.000Z,2021-05-04T17:04:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021124170000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021124183500.L2_LAC_OC.nc,A2021124183500.L2_LAC_OC.nc,2021-05-04T18:35:01.000Z,2021-05-04T18:39:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021124183500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021125081000.L2_LAC_OC.nc,A2021125081000.L2_LAC_OC.nc,2021-05-05T08:10:01.000Z,2021-05-05T08:14:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021125081000.L2_LAC_OC.nc,,,BOTH,
2018_MODISA_L2_OC_A2021125160500.L2_LAC_OC.nc,A2021125160500.L2_LAC_OC.nc,2021-05-05T16:05:00.000Z,2021-05-05T16:10:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021125160500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021125174000.L2_LAC_OC.nc,A2021125174000.L2_LAC_OC.nc,2021-05-05T17:40:00.000Z,2021-05-05T17:44:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021125174000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021125174500.L2_LAC_OC.nc,A2021125174500.L2_LAC_OC.nc,2021-05-05T17:45:00.000Z,2021-05-05T17:50:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021125174500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021126053500.L2_LAC_OC.nc,A2021126053500.L2_LAC_OC.nc,2021-05-06T05:35:01.000Z,2021-05-06T05:40:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021126053500.L2_LAC_OC.nc,,,BOTH,
2018_MODISA_L2_OC_A2021126164500.L2_LAC_OC.nc,A2021126164500.L2_LAC_OC.nc,2021-05-06T16:45:01.000Z,2021-05-06T16:49:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021126164500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021126165000.L2_LAC_OC.nc,A2021126165000.L2_LAC_OC.nc,2021-05-06T16:50:01.000Z,2021-05-06T16:54:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021126165000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021126182500.L2_LAC_OC.nc,A2021126182500.L2_LAC_OC.nc,2021-05-06T18:25:01.000Z,2021-05-06T18:29:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021126182500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021127173000.L2_LAC_OC.nc,A2021127173000.L2_LAC_OC.nc,2021-05-07T17:30:00.000Z,2021-05-07T17:34:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021127173000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021128163500.L2_LAC_OC.nc,A2021128163500.L2_LAC_OC.nc,2021-05-08T16:35:01.000Z,2021-05-08T16:40:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021128163500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021128181000.L2_LAC_OC.nc,A2021128181000.L2_LAC_OC.nc,2021-05-08T18:10:00.000Z,2021-05-08T18:15:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021128181000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021128181500.L2_LAC_OC.nc,A2021128181500.L2_LAC_OC.nc,2021-05-08T18:15:01.000Z,2021-05-08T18:20:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021128181500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021129074500.L2_LAC_OC.nc,A2021129074500.L2_LAC_OC.nc,2021-05-09T07:45:01.000Z,2021-05-09T07:50:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021129074500.L2_LAC_OC.nc,,,BOTH,
2018_MODISA_L2_OC_A2021129154000.L2_LAC_OC.nc,A2021129154000.L2_LAC_OC.nc,2021-05-09T15:40:01.000Z,2021-05-09T15:44:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021129154000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021129171500.L2_LAC_OC.nc,A2021129171500.L2_LAC_OC.nc,2021-05-09T17:15:01.000Z,2021-05-09T17:19:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021129171500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021129172000.L2_LAC_OC.nc,A2021129172000.L2_LAC_OC.nc,2021-05-09T17:20:01.000Z,2021-05-09T17:24:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021129172000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021130065000.L2_LAC_OC.nc,A2021130065000.L2_LAC_OC.nc,2021-05-10T06:50:01.000Z,2021-05-10T06:54:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021130065000.L2_LAC_OC.nc,,,BOTH,
2018_MODISA_L2_OC_A2021130162000.L2_LAC_OC.nc,A2021130162000.L2_LAC_OC.nc,2021-05-10T16:20:00.000Z,2021-05-10T16:24:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021130162000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2021130162500.L2_LAC_OC.nc,A2021130162500.L2_LAC_OC.nc,2021-05-10T16:25:00.000Z,2021-05-10T16:29:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021130162500.L2_LAC_OC.nc,,93.9,DAY,
2018_MODISA_L2_OC_A2021130180000.L2_LAC_OC.nc,A2021130180000.L2_LAC_OC.nc,2021-05-10T18:00:00.000Z,2021-05-10T18:04:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2021130180000.L2_LAC_OC.nc,,,DAY,
