x
Granule UR,Producer Granule ID,Start Time,End Time,Online Access URLs,Browse URLs,Cloud Cover,Day/Night,Size
2018_MODISA_L2_OC_A2020100173500.L2_LAC_OC.nc,A2020100173500.L2_LAC_OC.nc,2020-04-09T17:35:01.000Z,2020-04-09T17:39:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020100173500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020100174000.L2_LAC_OC.nc,A2020100174000.L2_LAC_OC.nc,2020-04-09T17:40:01.000Z,2020-04-09T17:44:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020100174000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020101164000.L2_LAC_OC.nc,A2020101164000.L2_LAC_OC.nc,2020-04-10T16:40:01.000Z,2020-04-10T16:44:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020101164000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020101182000.L2_LAC_OC.nc,A2020101182000.L2_LAC_OC.nc,2020-04-10T18:20:01.000Z,2020-04-10T18:24:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020101182000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020102172500.L2_LAC_OC.nc,A2020102172500.L2_LAC_OC.nc,2020-04-11T17:25:01.000Z,2020-04-11T17:30:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020102172500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020103162500.L2_LAC_OC.nc,A2020103162500.L2_LAC_OC.nc,2020-04-12T16:25:01.000Z,2020-04-12T16:29:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020103162500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020103163000.L2_LAC_OC.nc,A2020103163000.L2_LAC_OC.nc,2020-04-12T16:30:01.000Z,2020-04-12T16:34:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020103163000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020103180500.L2_LAC_OC.nc,A2020103180500.L2_LAC_OC.nc,2020-04-12T18:05:01.000Z,2020-04-12T18:09:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020103180500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020103181000.L2_LAC_OC.nc,A2020103181000.L2_LAC_OC.nc,2020-04-12T18:10:01.000Z,2020-04-12T18:14:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020103181000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020104153500.L2_LAC_OC.nc,A2020104153500.L2_LAC_OC.nc,2020-04-13T15:35:00.000Z,2020-04-13T15:39:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020104153500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020104171000.L2_LAC_OC.nc,A2020104171000.L2_LAC_OC.nc,2020-04-13T17:10:00.000Z,2020-04-13T17:14:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020104171000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020104171500.L2_LAC_OC.nc,A2020104171500.L2_LAC_OC.nc,2020-04-13T17:15:00.000Z,2020-04-13T17:19:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020104171500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020105161500.L2_LAC_OC.nc,A2020105161500.L2_LAC_OC.nc,2020-04-14T16:15:01.000Z,2020-04-14T16:20:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020105161500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020105175500.L2_LAC_OC.nc,A2020105175500.L2_LAC_OC.nc,2020-04-14T17:55:01.000Z,2020-04-14T18:00:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020105175500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020106170000.L2_LAC_OC.nc,A2020106170000.L2_LAC_OC.nc,2020-04-15T17:00:01.000Z,2020-04-15T17:04:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020106170000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020106183500.L2_LAC_OC.nc,A2020106183500.L2_LAC_OC.nc,2020-04-15T18:35:01.000Z,2020-04-15T18:39:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020106183500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020107160500.L2_LAC_OC.nc,A2020107160500.L2_LAC_OC.nc,2020-04-16T16:05:00.000Z,2020-04-16T16:10:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020107160500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020107174000.L2_LAC_OC.nc,A2020107174000.L2_LAC_OC.nc,2020-04-16T17:40:00.000Z,2020-04-16T17:44:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020107174000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020107174500.L2_LAC_OC.nc,A2020107174500.L2_LAC_OC.nc,2020-04-16T17:45:00.000Z,2020-04-16T17:50:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020107174500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020108164500.L2_LAC_OC.nc,A2020108164500.L2_LAC_OC.nc,2020-04-17T16:45:01.000Z,2020-04-17T16:49:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020108164500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020108165000.L2_LAC_OC.nc,A2020108165000.L2_LAC_OC.nc,2020-04-17T16:50:01.000Z,2020-04-17T16:54:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020108165000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020108182500.L2_LAC_OC.nc,A2020108182500.L2_LAC_OC.nc,2020-04-17T18:25:01.000Z,2020-04-17T18:30:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020108182500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020109173000.L2_LAC_OC.nc,A2020109173000.L2_LAC_OC.nc,2020-04-18T17:30:01.000Z,2020-04-18T17:34:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020109173000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020110163500.L2_LAC_OC.nc,A2020110163500.L2_LAC_OC.nc,2020-04-19T16:35:01.000Z,2020-04-19T16:40:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020110163500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020110181000.L2_LAC_OC.nc,A2020110181000.L2_LAC_OC.nc,2020-04-19T18:10:00.000Z,2020-04-19T18:15:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020110181000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020110181500.L2_LAC_OC.nc,A2020110181500.L2_LAC_OC.nc,2020-04-19T18:15:01.000Z,2020-04-19T18:20:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020110181500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020111171500.L2_LAC_OC.nc,A2020111171500.L2_LAC_OC.nc,2020-04-20T17:15:01.000Z,2020-04-20T17:19:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020111171500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020111172000.L2_LAC_OC.nc,A2020111172000.L2_LAC_OC.nc,2020-04-20T17:20:01.000Z,2020-04-20T17:24:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020111172000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020112162000.L2_LAC_OC.nc,A2020112162000.L2_LAC_OC.nc,2020-04-21T16:20:00.000Z,2020-04-21T16:24:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020112162000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020112162500.L2_LAC_OC.nc,A2020112162500.L2_LAC_OC.nc,2020-04-21T16:25:00.000Z,2020-04-21T16:29:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020112162500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020112180000.L2_LAC_OC.nc,A2020112180000.L2_LAC_OC.nc,2020-04-21T18:00:00.000Z,2020-04-21T18:04:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020112180000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020113153000.L2_LAC_OC.nc,A2020113153000.L2_LAC_OC.nc,2020-04-22T15:30:01.000Z,2020-04-22T15:35:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020113153000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020113170500.L2_LAC_OC.nc,A2020113170500.L2_LAC_OC.nc,2020-04-22T17:05:01.000Z,2020-04-22T17:10:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020113170500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020114161000.L2_LAC_OC.nc,A2020114161000.L2_LAC_OC.nc,2020-04-23T16:10:01.000Z,2020-04-23T16:14:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020114161000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020114175000.L2_LAC_OC.nc,A2020114175000.L2_LAC_OC.nc,2020-04-23T17:50:01.000Z,2020-04-23T17:54:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020114175000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020115165000.L2_LAC_OC.nc,A2020115165000.L2_LAC_OC.nc,2020-04-24T16:50:00.000Z,2020-04-24T16:54:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020115165000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020115165500.L2_LAC_OC.nc,A2020115165500.L2_LAC_OC.nc,2020-04-24T16:55:00.000Z,2020-04-24T17:00:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020115165500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020115183000.L2_LAC_OC.nc,A2020115183000.L2_LAC_OC.nc,2020-04-24T18:30:00.000Z,2020-04-24T18:34:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020115183000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020115183500.L2_LAC_OC.nc,A2020115183500.L2_LAC_OC.nc,2020-04-24T18:35:00.000Z,2020-04-24T18:39:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020115183500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020116160000.L2_LAC_OC.nc,A2020116160000.L2_LAC_OC.nc,2020-04-25T16:00:01.000Z,2020-04-25T16:04:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020116160000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020116173500.L2_LAC_OC.nc,A2020116173500.L2_LAC_OC.nc,2020-04-25T17:35:01.000Z,2020-04-25T17:40:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020116173500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020117164000.L2_LAC_OC.nc,A2020117164000.L2_LAC_OC.nc,2020-04-26T16:40:01.000Z,2020-04-26T16:44:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020117164000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020117182000.L2_LAC_OC.nc,A2020117182000.L2_LAC_OC.nc,2020-04-26T18:20:01.000Z,2020-04-26T18:24:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020117182000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020118172500.L2_LAC_OC.nc,A2020118172500.L2_LAC_OC.nc,2020-04-27T17:25:00.000Z,2020-04-27T17:30:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020118172500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020119162500.L2_LAC_OC.nc,A2020119162500.L2_LAC_OC.nc,2020-04-28T16:25:01.000Z,2020-04-28T16:29:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020119162500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020119163000.L2_LAC_OC.nc,A2020119163000.L2_LAC_OC.nc,2020-04-28T16:30:01.000Z,2020-04-28T16:34:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020119163000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020119180500.L2_LAC_OC.nc,A2020119180500.L2_LAC_OC.nc,2020-04-28T18:05:01.000Z,2020-04-28T18:09:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020119180500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020119181000.L2_LAC_OC.nc,A2020119181000.L2_LAC_OC.nc,2020-04-28T18:10:01.000Z,2020-04-28T18:14:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020119181000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020120060000.L2_LAC_OC.nc,A2020120060000.L2_LAC_OC.nc,2020-04-29T06:00:01.000Z,2020-04-29T06:04:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020120060000.L2_LAC_OC.nc,,,BOTH,
2018_MODISA_L2_OC_A2020120153500.L2_LAC_OC.nc,A2020120153500.L2_LAC_OC.nc,2020-04-29T15:35:00.000Z,2020-04-29T15:39:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020120153500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020120171000.L2_LAC_OC.nc,A2020120171000.L2_LAC_OC.nc,2020-04-29T17:10:00.000Z,2020-04-29T17:14:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020120171000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020120171500.L2_LAC_OC.nc,A2020120171500.L2_LAC_OC.nc,2020-04-29T17:15:00.000Z,2020-04-29T17:19:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020120171500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020121161500.L2_LAC_OC.nc,A2020121161500.L2_LAC_OC.nc,2020-04-30T16:15:01.000Z,2020-04-30T16:20:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020121161500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020121175500.L2_LAC_OC.nc,A2020121175500.L2_LAC_OC.nc,2020-04-30T17:55:01.000Z,2020-04-30T18:00:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020121175500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020122170000.L2_LAC_OC.nc,A2020122170000.L2_LAC_OC.nc,2020-05-01T17:00:01.000Z,2020-05-01T17:04:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020122170000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020122183500.L2_LAC_OC.nc,A2020122183500.L2_LAC_OC.nc,2020-05-01T18:35:01.000Z,2020-05-01T18:39:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020122183500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020123081000.L2_LAC_OC.nc,A2020123081000.L2_LAC_OC.nc,2020-05-02T08:10:01.000Z,2020-05-02T08:14:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020123081000.L2_LAC_OC.nc,,,BOTH,
2018_MODISA_L2_OC_A2020123160500.L2_LAC_OC.nc,A2020123160500.L2_LAC_OC.nc,2020-05-02T16:05:00.000Z,2020-05-02T16:09:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020123160500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020123174000.L2_LAC_OC.nc,A2020123174000.L2_LAC_OC.nc,2020-05-02T17:40:00.000Z,2020-05-02T17:44:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020123174000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020123174500.L2_LAC_OC.nc,A2020123174500.L2_LAC_OC.nc,2020-05-02T17:45:00.000Z,2020-05-02T17:49:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020123174500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020124164500.L2_LAC_OC.nc,A2020124164500.L2_LAC_OC.nc,2020-05-03T16:45:01.000Z,2020-05-03T16:50:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020124164500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020124165000.L2_LAC_OC.nc,A2020124165000.L2_LAC_OC.nc,2020-05-03T16:50:01.000Z,2020-05-03T16:54:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020124165000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020124182500.L2_LAC_OC.nc,A2020124182500.L2_LAC_OC.nc,2020-05-03T18:25:01.000Z,2020-05-03T18:30:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020124182500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020125173000.L2_LAC_OC.nc,A2020125173000.L2_LAC_OC.nc,2020-05-04T17:30:01.000Z,2020-05-04T17:34:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020125173000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020126163500.L2_LAC_OC.nc,A2020126163500.L2_LAC_OC.nc,2020-05-05T16:35:00.000Z,2020-05-05T16:40:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020126163500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020126181000.L2_LAC_OC.nc,A2020126181000.L2_LAC_OC.nc,2020-05-05T18:10:00.000Z,2020-05-05T18:14:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020126181000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020126181500.L2_LAC_OC.nc,A2020126181500.L2_LAC_OC.nc,2020-05-05T18:15:00.000Z,2020-05-05T18:20:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020126181500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020127074500.L2_LAC_OC.nc,A2020127074500.L2_LAC_OC.nc,2020-05-06T07:45:00.000Z,2020-05-06T07:50:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020127074500.L2_LAC_OC.nc,,,BOTH,
2018_MODISA_L2_OC_A2020127154000.L2_LAC_OC.nc,A2020127154000.L2_LAC_OC.nc,2020-05-06T15:40:01.000Z,2020-05-06T15:44:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020127154000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020127171500.L2_LAC_OC.nc,A2020127171500.L2_LAC_OC.nc,2020-05-06T17:15:01.000Z,2020-05-06T17:19:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020127171500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020127172000.L2_LAC_OC.nc,A2020127172000.L2_LAC_OC.nc,2020-05-06T17:20:01.000Z,2020-05-06T17:24:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020127172000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020128065000.L2_LAC_OC.nc,A2020128065000.L2_LAC_OC.nc,2020-05-07T06:50:01.000Z,2020-05-07T06:54:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020128065000.L2_LAC_OC.nc,,,BOTH,
2018_MODISA_L2_OC_A2020128162000.L2_LAC_OC.nc,A2020128162000.L2_LAC_OC.nc,2020-05-07T16:20:01.000Z,2020-05-07T16:24:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020128162000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020128162500.L2_LAC_OC.nc,A2020128162500.L2_LAC_OC.nc,2020-05-07T16:25:00.000Z,2020-05-07T16:29:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020128162500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020128180000.L2_LAC_OC.nc,A2020128180000.L2_LAC_OC.nc,2020-05-07T18:00:01.000Z,2020-05-07T18:04:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020128180000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020129153000.L2_LAC_OC.nc,A2020129153000.L2_LAC_OC.nc,2020-05-08T15:30:01.000Z,2020-05-08T15:35:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020129153000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020129170500.L2_LAC_OC.nc,A2020129170500.L2_LAC_OC.nc,2020-05-08T17:05:01.000Z,2020-05-08T17:10:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020129170500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020130161000.L2_LAC_OC.nc,A2020130161000.L2_LAC_OC.nc,2020-05-09T16:10:01.000Z,2020-05-09T16:14:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020130161000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020130175000.L2_LAC_OC.nc,A2020130175000.L2_LAC_OC.nc,2020-05-09T17:50:01.000Z,2020-05-09T17:54:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020130175000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020131165000.L2_LAC_OC.nc,A2020131165000.L2_LAC_OC.nc,2020-05-10T16:50:00.000Z,2020-05-10T16:54:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020131165000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020131165500.L2_LAC_OC.nc,A2020131165500.L2_LAC_OC.nc,2020-05-10T16:55:00.000Z,2020-05-10T16:59:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020131165500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020131183000.L2_LAC_OC.nc,A2020131183000.L2_LAC_OC.nc,2020-05-10T18:30:00.000Z,2020-05-10T18:34:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020131183000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020131183500.L2_LAC_OC.nc,A2020131183500.L2_LAC_OC.nc,2020-05-10T18:35:00.000Z,2020-05-10T18:39:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020131183500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020132062500.L2_LAC_OC.nc,A2020132062500.L2_LAC_OC.nc,2020-05-11T06:25:00.000Z,2020-05-11T06:29:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020132062500.L2_LAC_OC.nc,,,BOTH,
2018_MODISA_L2_OC_A2020132160000.L2_LAC_OC.nc,A2020132160000.L2_LAC_OC.nc,2020-05-11T16:00:01.000Z,2020-05-11T16:05:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020132160000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020132173500.L2_LAC_OC.nc,A2020132173500.L2_LAC_OC.nc,2020-05-11T17:35:01.000Z,2020-05-11T17:40:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020132173500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020133053000.L2_LAC_OC.nc,A2020133053000.L2_LAC_OC.nc,2020-05-12T05:30:01.000Z,2020-05-12T05:34:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020133053000.L2_LAC_OC.nc,,,BOTH,
2018_MODISA_L2_OC_A2020133164000.L2_LAC_OC.nc,A2020133164000.L2_LAC_OC.nc,2020-05-12T16:40:01.000Z,2020-05-12T16:44:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020133164000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020133182000.L2_LAC_OC.nc,A2020133182000.L2_LAC_OC.nc,2020-05-12T18:20:01.000Z,2020-05-12T18:24:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020133182000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020134172500.L2_LAC_OC.nc,A2020134172500.L2_LAC_OC.nc,2020-05-13T17:25:00.000Z,2020-05-13T17:30:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020134172500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020135083500.L2_LAC_OC.nc,A2020135083500.L2_LAC_OC.nc,2020-05-14T08:35:00.000Z,2020-05-14T08:40:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020135083500.L2_LAC_OC.nc,,,BOTH,
2018_MODISA_L2_OC_A2020135162500.L2_LAC_OC.nc,A2020135162500.L2_LAC_OC.nc,2020-05-14T16:25:01.000Z,2020-05-14T16:30:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020135162500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020135163000.L2_LAC_OC.nc,A2020135163000.L2_LAC_OC.nc,2020-05-14T16:30:01.000Z,2020-05-14T16:34:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020135163000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020135180500.L2_LAC_OC.nc,A2020135180500.L2_LAC_OC.nc,2020-05-14T18:05:01.000Z,2020-05-14T18:10:00.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020135180500.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020135181000.L2_LAC_OC.nc,A2020135181000.L2_LAC_OC.nc,2020-05-14T18:10:01.000Z,2020-05-14T18:14:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020135181000.L2_LAC_OC.nc,,,DAY,
2018_MODISA_L2_OC_A2020136060000.L2_LAC_OC.nc,A2020136060000.L2_LAC_OC.nc,2020-05-15T06:00:01.000Z,2020-05-15T06:04:59.000Z,https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2020136060000.L2_LAC_OC.nc,,,BOTH,
